63	1	71	2
63	1	71	3
64	1	164	0
64	1	164	1
64	1	164	2
64	1	164	3
64	1	173	0
64	1	173	1
64	1	173	2
64	1	173	3
64	1	75	0
64	1	75	1
64	1	75	2
64	1	75	3
64	1	76	0
64	1	76	1
64	1	76	2
64	1	76	3
64	1	77	0
64	1	77	1
64	1	77	2
64	1	77	3
65	1	108	0
65	1	108	1
65	1	108	2
65	1	108	3
65	1	189	0
65	1	189	1
65	1	189	2
65	1	189	3
65	1	66	0
65	1	66	1
65	1	66	2
65	1	66	3
65	1	73	0
65	1	73	1
65	1	73	2
65	1	73	3
65	1	74	0
65	1	74	1
65	1	74	2
65	1	74	3
66	1	108	0
66	1	108	1
66	1	108	2
66	1	108	3
66	1	65	0
66	1	65	1
66	1	65	2
66	1	65	3
67	1	110	0
67	1	110	1
67	1	110	2
67	1	110	3
67	1	136	0
67	1	136	1
67	1	136	2
67	1	136	3
67	1	137	0
67	1	137	1
67	1	137	2
67	1	137	3
67	1	139	0
67	1	139	1
67	1	139	2
67	1	139	3
68	1	89	0
68	1	89	1
68	1	89	2
68	1	89	3
69	1	113	0
69	1	113	1
69	1	113	2
69	1	113	3
69	1	70	0
69	1	70	1
69	1	70	2
69	1	70	3
69	1	72	0
69	1	72	1
69	1	72	2
69	1	72	3
70	1	69	0
70	1	69	1
70	1	69	2
70	1	69	3
70	1	72	0
70	1	72	1
70	1	72	2
70	1	72	3
71	1	107	0
71	1	107	1
71	1	107	2
71	1	107	3
71	1	63	0
71	1	63	1
71	1	63	2
71	1	63	3
72	1	54	0
72	1	54	1
72	1	54	2
72	1	54	3
72	1	69	0
72	1	69	1
72	1	69	2
72	1	69	3
72	1	70	0
72	1	70	1
72	1	70	2
72	1	70	3
73	1	189	0
73	1	189	1
73	1	189	2
73	1	189	3
73	1	60	0
73	1	60	1
73	1	60	2
73	1	60	3
73	1	65	0
73	1	65	1
73	1	65	2
73	1	65	3
73	1	74	0
73	1	74	1
73	1	74	2
73	1	74	3
73	1	91	0
73	1	91	1
73	1	91	2
73	1	91	3
74	1	189	0
74	1	189	1
74	1	189	2
74	1	189	3
74	1	192	0
74	1	192	1
74	1	192	2
74	1	192	3
74	1	65	0
74	1	65	1
74	1	65	2
74	1	65	3
74	1	73	0
74	1	73	1
74	1	73	2
74	1	73	3
74	1	85	0
74	1	85	1
74	1	85	2
74	1	85	3
75	1	64	0
75	1	64	1
75	1	64	2
75	1	64	3
75	1	76	0
75	1	76	1
75	1	76	2
75	1	76	3
75	1	77	0
75	1	77	1
75	1	77	2
75	1	77	3
76	1	64	0
76	1	64	1
76	1	64	2
76	1	64	3
76	1	75	0
76	1	75	1
76	1	75	2
76	1	75	3
76	1	77	0
76	1	77	1
76	1	77	2
76	1	77	3
77	1	64	0
77	1	64	1
77	1	64	2
77	1	64	3
77	1	75	0
77	1	75	1
77	1	75	2
77	1	75	3
77	1	76	0
77	1	76	1
77	1	76	2
77	1	76	3
78	1	79	0
78	1	79	1
78	1	79	2
78	1	79	3
78	1	80	0
78	1	80	1
78	1	80	2
78	1	80	3
79	1	78	0
79	1	78	1
79	1	78	2
79	1	78	3
79	1	80	0
79	1	80	1
79	1	80	2
79	1	80	3
79	1	81	0
79	1	81	1
79	1	81	2
79	1	81	3
79	1	82	0
79	1	82	1
79	1	82	2
79	1	82	3
80	1	78	0
80	1	78	1
80	1	78	2
80	1	78	3
80	1	79	0
80	1	79	1
80	1	79	2
80	1	79	3
80	1	82	0
80	1	82	1
80	1	82	2
80	1	82	3
81	1	169	0
81	1	169	1
81	1	169	2
81	1	169	3
81	1	79	0
81	1	79	1
81	1	79	2
81	1	79	3
81	1	82	0
81	1	82	1
81	1	82	2
81	1	82	3
81	1	84	0
81	1	84	1
81	1	84	2
81	1	84	3
82	1	79	0
82	1	79	1
82	1	79	2
82	1	79	3
82	1	80	0
82	1	80	1
82	1	80	2
82	1	80	3
82	1	81	0
82	1	81	1
82	1	81	2
82	1	81	3
83	1	58	0
83	1	58	1
83	1	58	2
83	1	58	3
84	1	143	0
84	1	143	1
84	1	143	2
84	1	143	3
84	1	169	0
84	1	169	1
84	1	169	2
84	1	169	3
84	1	81	0
84	1	81	1
84	1	81	2
84	1	81	3
85	1	192	0
85	1	192	1
85	1	192	2
85	1	192	3
85	1	74	0
85	1	74	1
85	1	74	2
85	1	74	3
87	1	101	0
87	1	101	1
87	1	101	2
87	1	101	3
87	1	88	0
87	1	88	1
87	1	88	2
87	1	88	3
87	1	89	0
87	1	89	1
87	1	89	2
87	1	89	3
88	1	162	0
88	1	162	1
88	1	162	2
88	1	162	3
88	1	87	0
88	1	87	1
88	1	87	2
88	1	87	3
88	1	89	0
88	1	89	1
88	1	89	2
88	1	89	3
89	1	68	0
89	1	68	1
89	1	68	2
89	1	68	3
89	1	87	0
89	1	87	1
89	1	87	2
89	1	87	3
89	1	88	0
89	1	88	1
89	1	88	2
89	1	88	3
90	1	198	0
90	1	198	1
90	1	198	2
90	1	198	3
90	1	92	0
90	1	92	1
90	1	92	2
90	1	92	3
91	1	60	0
91	1	60	1
91	1	60	2
91	1	60	3
91	1	73	0
91	1	73	1
91	1	73	2
91	1	73	3
92	1	128	0
92	1	128	1
92	1	128	2
92	1	128	3
92	1	90	0
92	1	90	1
92	1	90	2
92	1	90	3
93	1	105	0
93	1	105	1
93	1	105	2
93	1	105	3
93	1	106	0
93	1	106	1
93	1	106	2
93	1	106	3
93	1	95	0
93	1	95	1
93	1	95	2
93	1	95	3
94	1	155	0
94	1	155	1
94	1	155	2
94	1	155	3
94	1	62	0
94	1	62	1
94	1	62	2
94	1	62	3
94	1	95	0
94	1	95	1
94	1	95	2
94	1	95	3
95	1	106	0
95	1	106	1
95	1	106	2
95	1	106	3
95	1	62	0
95	1	62	1
95	1	62	2
95	1	62	3
95	1	93	0
95	1	93	1
95	1	93	2
95	1	93	3
95	1	94	0
95	1	94	1
95	1	94	2
95	1	94	3
96	10	25	0
96	10	28	1
96	10	28	2
96	10	28	3
97	10	25	0
97	10	28	1
97	10	28	2
97	10	28	3
98	10	25	0
98	10	28	1
98	10	28	2
98	10	28	3
99	10	25	0
99	10	28	1
99	10	28	2
99	10	28	3
100	10	25	0
100	10	28	1
100	10	28	2
100	10	28	3
101	10	25	0
101	10	28	1
101	10	28	2
101	10	28	3
102	10	25	0
102	10	28	1
102	10	28	2
102	10	28	3
103	10	25	0
103	10	28	1
103	10	28	2
103	10	28	3
104	10	25	0
104	10	28	1
104	10	28	2
104	10	28	3
105	10	25	0
105	10	28	1
105	10	28	2
105	10	28	3
106	10	25	0
106	10	28	1
106	10	28	2
106	10	28	3
107	10	25	0
107	10	28	1
107	10	28	2
107	10	28	3
108	10	25	0
108	10	28	1
108	10	28	2
108	10	28	3
109	10	25	0
109	10	28	1
109	10	28	2
109	10	28	3
110	10	25	0
110	10	28	1
110	10	28	2
110	10	28	3
111	10	25	0
111	10	28	1
111	10	28	2
111	10	28	3
112	10	25	0
112	10	28	1
112	10	28	2
112	10	28	3
113	10	25	0
113	10	28	1
113	10	28	2
113	10	28	3
114	10	25	0
114	10	28	1
114	10	28	2
114	10	28	3
115	10	25	0
115	10	28	1
115	10	28	2
115	10	28	3
116	10	25	0
116	10	28	1
116	10	28	2
116	10	28	3
117	10	25	0
117	10	28	1
117	10	28	2
117	10	28	3
118	10	25	0
118	10	28	1
118	10	28	2
118	10	28	3
119	10	25	0
119	10	28	1
119	10	28	2
119	10	28	3
120	10	25	0
120	10	28	1
120	10	28	2
120	10	28	3
121	10	25	0
121	10	28	1
121	10	28	2
121	10	28	3
122	10	25	0
122	10	28	1
122	10	28	2
122	10	28	3
123	10	25	0
123	10	28	1
123	10	28	2
123	10	28	3
124	10	25	0
124	10	28	1
124	10	28	2
124	10	28	3
125	10	25	0
125	10	28	1
125	10	28	2
125	10	28	3
126	10	25	0
126	10	28	1
126	10	28	2
126	10	28	3
127	10	25	0
127	10	28	1
127	10	28	2
127	10	28	3
128	10	25	0
128	10	28	1
128	10	28	2
128	10	28	3
129	10	25	0
129	10	28	1
129	10	28	2
129	10	28	3
130	10	25	0
130	10	28	1
130	10	28	2
130	10	28	3
131	10	25	0
131	10	28	1
131	10	28	2
131	10	28	3
132	10	25	0
132	10	28	1
132	10	28	2
132	10	28	3
133	10	25	0
133	10	28	1
133	10	28	2
133	10	28	3
134	10	25	0
134	10	28	1
134	10	28	2
134	10	28	3
135	10	25	0
135	10	28	1
135	10	28	2
135	10	28	3
136	10	25	0
136	10	28	1
136	10	28	2
136	10	28	3
137	10	25	0
137	10	28	1
137	10	28	2
137	10	28	3
138	10	25	0
138	10	28	1
138	10	28	2
138	10	28	3
139	10	25	0
139	10	28	1
139	10	28	2
139	10	28	3
140	10	25	0
140	10	28	1
140	10	28	2
140	10	28	3
141	10	25	0
141	10	28	1
141	10	28	2
141	10	28	3
142	10	25	0
142	10	28	1
142	10	28	2
142	10	28	3
143	10	25	0
143	10	28	1
143	10	28	2
143	10	28	3
144	10	25	0
144	10	28	1
144	10	28	2
144	10	28	3
145	10	25	0
145	10	28	1
145	10	28	2
145	10	28	3
146	10	25	0
146	10	28	1
146	10	28	2
146	10	28	3
147	10	25	0
147	10	28	1
147	10	28	2
147	10	28	3
148	10	25	0
148	10	28	1
148	10	28	2
148	10	28	3
149	10	25	0
149	10	28	1
149	10	28	2
149	10	28	3
150	10	25	0
150	10	28	1
150	10	28	2
150	10	28	3
151	10	25	0
151	10	28	1
151	10	28	2
151	10	28	3
152	10	25	0
152	10	28	1
152	10	28	2
152	10	28	3
153	10	25	0
153	10	28	1
153	10	28	2
153	10	28	3
154	10	25	0
154	10	28	1
154	10	28	2
154	10	28	3
155	10	25	0
155	10	28	1
155	10	28	2
155	10	28	3
156	10	25	0
156	10	28	1
156	10	28	2
156	10	28	3
157	10	25	0
157	10	28	1
157	10	28	2
157	10	28	3
158	10	25	0
158	10	28	1
158	10	28	2
158	10	28	3
159	10	25	0
159	10	28	1
159	10	28	2
159	10	28	3
160	10	25	0
160	10	28	1
160	10	28	2
160	10	28	3
161	10	25	0
161	10	28	1
161	10	28	2
161	10	28	3
162	10	25	0
162	10	28	1
162	10	28	2
162	10	28	3
163	10	25	0
163	10	28	1
163	10	28	2
163	10	28	3
164	10	25	0
164	10	28	1
164	10	28	2
164	10	28	3
165	10	25	0
165	10	28	1
165	10	28	2
165	10	28	3
166	10	25	0
166	10	28	1
166	10	28	2
166	10	28	3
167	10	25	0
167	10	28	1
167	10	28	2
167	10	28	3
168	10	25	0
168	10	28	1
168	10	28	2
168	10	28	3
169	10	25	0
169	10	28	1
169	10	28	2
169	10	28	3
170	10	25	0
170	10	28	1
170	10	28	2
170	10	28	3
171	10	25	0
171	10	28	1
171	10	28	2
171	10	28	3
172	10	25	0
172	10	28	1
172	10	28	2
172	10	28	3
173	10	25	0
173	10	28	1
173	10	28	2
173	10	28	3
174	10	25	0
174	10	28	1
174	10	28	2
174	10	28	3
175	10	25	0
175	10	28	1
175	10	28	2
175	10	28	3
176	10	25	0
176	10	28	1
176	10	28	2
176	10	28	3
177	10	25	0
177	10	28	1
177	10	28	2
177	10	28	3
178	10	25	0
178	10	28	1
178	10	28	2
178	10	28	3
179	10	25	0
179	10	28	1
179	10	28	2
179	10	28	3
180	10	25	0
180	10	28	1
180	10	28	2
180	10	28	3
181	10	25	0
181	10	28	1
181	10	28	2
181	10	28	3
182	10	25	0
182	10	28	1
182	10	28	2
182	10	28	3
183	10	25	0
183	10	28	1
183	10	28	2
183	10	28	3
184	10	25	0
184	10	28	1
184	10	28	2
184	10	28	3
185	10	25	0
185	10	28	1
185	10	28	2
185	10	28	3
186	10	25	0
186	10	28	1
186	10	28	2
186	10	28	3
187	10	25	0
187	10	28	1
187	10	28	2
187	10	28	3
188	10	25	0
188	10	28	1
188	10	28	2
188	10	28	3
189	10	25	0
189	10	28	1
189	10	28	2
189	10	28	3
190	10	25	0
190	10	28	1
190	10	28	2
190	10	28	3
191	10	25	0
191	10	28	1
191	10	28	2
191	10	28	3
192	10	25	0
192	10	28	1
192	10	28	2
192	10	28	3
193	10	25	0
193	10	28	1
193	10	28	2
193	10	28	3
194	10	25	0
194	10	28	1
194	10	28	2
194	10	28	3
195	10	25	0
195	10	28	1
195	10	28	2
195	10	28	3
196	10	25	0
196	10	28	1
196	10	28	2
196	10	28	3
197	10	25	0
197	10	28	1
197	10	28	2
197	10	28	3
198	10	25	0
198	10	28	1
198	10	28	2
198	10	28	3
43	10	25	0
43	10	28	1
43	10	28	2
43	10	28	3
44	10	25	0
44	10	28	1
44	10	28	2
44	10	28	3
45	10	25	0
45	10	28	1
45	10	28	2
45	10	28	3
46	10	25	0
46	10	28	1
46	10	28	2
46	10	28	3
47	10	25	0
47	10	28	1
47	10	28	2
47	10	28	3
48	10	25	0
48	10	28	1
48	10	28	2
48	10	28	3
49	10	25	0
49	10	28	1
49	10	28	2
49	10	28	3
50	10	25	0
50	10	28	1
50	10	28	2
50	10	28	3
51	10	25	0
51	10	28	1
51	10	28	2
51	10	28	3
52	10	25	0
52	10	28	1
52	10	28	2
52	10	28	3
53	10	25	0
53	10	28	1
53	10	28	2
53	10	28	3
54	10	25	0
54	10	28	1
54	10	28	2
54	10	28	3
55	10	25	0
55	10	28	1
55	10	28	2
55	10	28	3
56	10	25	0
56	10	28	1
56	10	28	2
56	10	28	3
57	10	25	0
57	10	28	1
57	10	28	2
57	10	28	3
58	10	25	0
58	10	28	1
58	10	28	2
58	10	28	3
59	10	25	0
59	10	28	1
59	10	28	2
59	10	28	3
60	10	25	0
60	10	28	1
60	10	28	2
60	10	28	3
61	10	25	0
61	10	28	1
61	10	28	2
61	10	28	3
62	10	25	0
62	10	28	1
62	10	28	2
62	10	28	3
63	10	25	0
63	10	28	1
63	10	28	2
63	10	28	3
64	10	25	0
64	10	28	1
64	10	28	2
64	10	28	3
65	10	25	0
65	10	28	1
65	10	28	2
65	10	28	3
66	10	25	0
66	10	28	1
66	10	28	2
66	10	28	3
67	10	25	0
67	10	28	1
67	10	28	2
67	10	28	3
68	10	25	0
68	10	28	1
68	10	28	2
68	10	28	3
69	10	25	0
69	10	28	1
69	10	28	2
69	10	28	3
70	10	25	0
70	10	28	1
70	10	28	2
70	10	28	3
71	10	25	0
71	10	28	1
71	10	28	2
71	10	28	3
72	10	25	0
72	10	28	1
72	10	28	2
72	10	28	3
73	10	25	0
73	10	28	1
73	10	28	2
73	10	28	3
74	10	25	0
74	10	28	1
74	10	28	2
74	10	28	3
75	10	25	0
75	10	28	1
75	10	28	2
75	10	28	3
76	10	25	0
76	10	28	1
76	10	28	2
76	10	28	3
77	10	25	0
77	10	28	1
77	10	28	2
77	10	28	3
78	10	25	0
78	10	28	1
78	10	28	2
78	10	28	3
79	10	25	0
79	10	28	1
79	10	28	2
79	10	28	3
80	10	25	0
80	10	28	1
80	10	28	2
80	10	28	3
81	10	25	0
81	10	28	1
81	10	28	2
81	10	28	3
82	10	25	0
82	10	28	1
82	10	28	2
82	10	28	3
83	10	25	0
83	10	28	1
83	10	28	2
83	10	28	3
84	10	25	0
84	10	28	1
84	10	28	2
84	10	28	3
85	10	25	0
85	10	28	1
85	10	28	2
85	10	28	3
86	10	25	0
86	10	28	1
86	10	28	2
86	10	28	3
87	10	25	0
87	10	28	1
87	10	28	2
87	10	28	3
88	10	25	0
88	10	28	1
88	10	28	2
88	10	28	3
89	10	25	0
89	10	28	1
89	10	28	2
89	10	28	3
90	10	25	0
90	10	28	1
90	10	28	2
90	10	28	3
91	10	25	0
91	10	28	1
91	10	28	2
91	10	28	3
92	10	25	0
92	10	28	1
92	10	28	2
92	10	28	3
93	10	25	0
93	10	28	1
93	10	28	2
93	10	28	3
94	10	25	0
94	10	28	1
94	10	28	2
94	10	28	3
95	10	25	0
95	10	28	1
95	10	28	2
95	10	28	3
